"plant_ID","binomial_acc_name","author_acc_name","is_hybrid","AnimalFood","EnvironmentalUses","Fuels","GeneSources","HumanFood","InvertebrateFood","Materials","Medicines","Poisons","SocialUses","Totals"
24960,"Pentadesma grandifolia","Baker f.",FALSE,0,0,0,1,1,0,0,0,0,0,2
24961,"Pentadiplandra brazzeana","Baill.",FALSE,0,0,0,1,1,0,1,1,1,1,6
24962,"Pentaglottis sempervirens","(L.) L.H.Bailey",FALSE,0,1,0,0,0,0,0,0,0,0,1
24963,"Pentagonia gigantifolia","Ducke",FALSE,0,0,0,0,0,0,0,1,0,0,1
24964,"Pentagonia macrophylla","Benth.",FALSE,0,0,0,0,0,0,1,0,0,0,1
24965,"Pentagonia pinnatifida","Seem.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24966,"Pentagonia tinajita","Seem.",FALSE,0,0,0,0,1,0,0,0,0,0,1
24967,"Pentalinon luteum","(L.) B.F.Hansen & Wunderlin",FALSE,0,0,0,0,0,0,0,1,1,0,2
24968,"Pentameris airoides","(Nees) Steud.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24969,"Pentanema britannicum","(L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M",FALSE,0,0,0,0,0,0,0,1,0,0,1
24970,"Pentanema conyzae","(Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M",FALSE,0,0,0,0,0,0,0,1,1,0,2
24971,"Pentanema spiraeifolium","(L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M",FALSE,0,0,0,0,0,0,0,1,0,0,1
24972,"Pentanisia angustifolia","(Hochst.) Hochst.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24973,"Pentanisia ouranogyne","S.Moore",FALSE,0,0,0,0,0,0,0,1,0,0,1
24974,"Pentanisia prunelloides","(Klotzsch) Walp.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24975,"Pentanisia schweinfurthii","Hiern",FALSE,0,0,0,1,1,0,1,1,0,0,4
24976,"Pentapetes phoenicea","L.",FALSE,0,1,0,0,1,0,0,1,0,0,3
24977,"Pentaphragma begoniifolium","(Roxb.) G.Don",FALSE,0,0,0,0,0,0,0,1,0,0,1
24978,"Pentaphragma grandiflorum","Kurz",FALSE,0,0,0,0,0,0,0,0,0,1,1
24979,"Pentaphylax euryoides","Gardner & Champ.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24980,"Pentas lanceolata","(Forssk.) Deflers",FALSE,0,1,0,0,0,0,0,1,0,0,2
24981,"Pentas micrantha","Baker",FALSE,0,0,0,0,0,0,0,1,0,0,1
24982,"Pentas pubiflora","S.Moore",FALSE,0,0,0,0,0,0,0,1,0,0,1
24983,"Pentas purpurea","Oliv.",FALSE,0,0,0,0,0,0,0,1,1,0,2
24984,"Pentas zanzibarica","(Klotzsch) Vatke",FALSE,0,0,0,0,0,0,0,1,0,0,1
24985,"Pentasachme caudatum","Wall. ex Wight",FALSE,0,0,0,0,0,0,0,1,0,0,1
24986,"Pentaspadon curtisii","(King) Corner",FALSE,0,0,0,0,1,0,1,1,0,0,3
24987,"Pentaspadon motleyi","Hook.f.",FALSE,0,1,0,0,1,0,1,1,0,0,4
24988,"Pentaspadon velutinus","Hook.f.",FALSE,0,0,0,0,1,0,1,1,0,0,3
24989,"Pentatropis capensis","(L.f.) Bullock",FALSE,0,0,0,0,0,0,0,1,0,0,1
24990,"Pentatropis nivalis","(J.F.Gmel.) D.V.Field & J.R.I.Wood",FALSE,0,0,0,0,0,0,0,1,0,0,1
24991,"Penthorum sedoides","L.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24992,"Pentodon pentandrus","(Schumach. & Thonn.) Vatke",FALSE,1,0,0,1,1,0,0,1,0,0,4
24993,"Pentopetia androsaemifolia","Decne.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24994,"Pentopetia elastica","Jum. & H.Perrier",FALSE,0,0,0,0,0,0,1,1,0,0,2
24995,"Pentopetia grevei","(Baill.) Venter",FALSE,0,0,0,0,0,0,1,0,0,0,1
24996,"Pentzia calva","S.Moore",FALSE,0,0,0,0,0,0,0,1,0,0,1
24997,"Pentzia cooperi","Harv.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24998,"Pentzia globosa","Less.",FALSE,0,0,0,0,0,0,0,1,0,0,1
24999,"Pentzia incana","(Thunb.) Kuntze",FALSE,1,1,0,0,0,0,0,1,0,0,3
25000,"Pentzia limnophila","(Merxm.) Magee",FALSE,0,0,0,0,1,0,1,0,0,0,2
25001,"Peperomia aceroana","C.DC.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25002,"Peperomia alata","Ruiz & Pav.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25003,"Peperomia argyreia","(Hook.f.) <c9>.Morren",FALSE,0,1,0,0,0,0,0,0,0,0,1
25004,"Peperomia arifolia","Miq.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25005,"Peperomia blanda","(Jacq.) Kunth",FALSE,0,0,0,0,0,0,0,1,0,0,1
25006,"Peperomia caperata","Yunck.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25007,"Peperomia dolabriformis","Kunth",FALSE,0,1,0,0,0,0,0,0,0,0,1
25008,"Peperomia emarginella","(Sw. ex Wikstr.) C.DC.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25009,"Peperomia emarginulata","C.DC.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25010,"Peperomia fraseri","C.DC.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25011,"Peperomia glabella","(Sw.) A.Dietr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25012,"Peperomia heyneana","Miq.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25013,"Peperomia lifuana","C.DC.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25014,"Peperomia macrostachyos","(Vahl) A.Dietr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25015,"Peperomia martiana","Miq.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25016,"Peperomia maypurensis","Kunth",FALSE,0,1,0,0,0,0,0,0,0,0,1
25017,"Peperomia nivalis","Miq.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25018,"Peperomia obtusifolia","(L.) A.Dietr.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25019,"Peperomia pedicellata","Dahlst.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25020,"Peperomia pellucida","(L.) Kunth",FALSE,0,1,0,1,1,0,1,1,0,0,5
25021,"Peperomia peltigera","C.DC.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25022,"Peperomia pereskiifolia","(Jacq.) Kunth",FALSE,0,1,0,0,0,0,0,0,0,0,1
25023,"Peperomia pseudorhombea","C.DC.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25024,"Peperomia rotundifolia","(L.) Kunth",FALSE,0,0,0,0,0,0,0,1,0,0,1
25025,"Peperomia rubea","Trel.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25026,"Peperomia serpens","(Sw.) G.Don",FALSE,0,0,0,0,0,0,0,1,0,0,1
25027,"Peperomia tetraphylla","(G.Forst.) Hook. & Arn.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25028,"Peperomia theodori","Trel.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25029,"Peperomia tominana","C.DC.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25030,"Peperomia trifolia","(L.) A.Dietr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25031,"Peperomia tutunendoana","Trel. & Yunck.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25032,"Peperomia umbilicata","Ruiz & Pav.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25033,"Peperomia urvilleana","A.Rich.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25034,"Peperomia velutina","Linden & Andr<e9>",FALSE,0,1,0,0,0,0,0,0,0,0,1
25035,"Peponium vogelii","(Hook.f.) Engl.",FALSE,0,0,0,1,1,0,0,1,1,0,4
25036,"Pera glabrata","(Schott) Poepp. ex Baill.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25037,"Perebea guianensis","Aubl.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25038,"Perebea xanthochyma","H.Karst.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25039,"Pereskia aculeata","Mill.",FALSE,0,1,0,0,1,0,0,1,0,0,3
25040,"Pereskiopsis aquosa","(F.A.C.Weber) Britton & Rose",FALSE,0,0,0,0,1,0,0,0,0,0,1
25041,"Pereskiopsis diguetii","(F.A.C.Weber) Britton & Rose",FALSE,0,1,0,1,0,0,0,0,0,0,2
25042,"Perezia ciliaris","Hook. & Arn.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25043,"Perezia multiflora","(Bonpl.) Less.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25044,"Pergularia daemia","(Forssk.) Chiov.",FALSE,1,1,0,1,1,0,1,1,1,1,8
25045,"Pergularia tomentosa","L.",FALSE,0,0,0,1,1,0,1,1,0,0,4
25046,"Periandra mediterranea","(Vell.) Taub.",FALSE,0,0,0,0,1,0,0,1,0,0,2
25047,"Pericallis cruenta","Webb & Berthel.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25048,"Pericampylus glaucus","(Lam.) Merr.",FALSE,0,0,0,0,0,0,1,1,0,0,2
25049,"Perichasma laetificata","Miers",FALSE,0,0,0,0,1,0,0,1,0,1,3
25050,"Pericome caudata","A.Gray",FALSE,0,0,0,0,0,0,0,1,0,0,1
25051,"Pericopsis angolensis","(Baker) Meeuwen",FALSE,1,1,1,0,1,0,1,1,0,1,7
25052,"Pericopsis elata","(Harms) Meeuwen",FALSE,0,1,0,0,0,0,1,1,0,0,3
25053,"Pericopsis laxiflora","(Benth. ex Baker) Meeuwen",FALSE,0,0,1,1,1,0,1,1,0,1,6
25054,"Pericopsis mooniana","Thwaites",FALSE,0,0,0,0,0,0,1,1,0,1,3
25055,"Perideridia bolanderi","(A.Gray) A.Nelson & J.F.Macbr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25056,"Perilla frutescens","(L.) Britton",FALSE,1,0,0,0,1,0,1,1,1,0,5
25057,"Periploca aphylla","Decne.",FALSE,1,0,0,0,1,0,1,1,0,0,4
25058,"Periploca calophylla","(Wight) Falc.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25059,"Periploca forrestii","Schltr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25060,"Periploca graeca","L.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25061,"Periploca laevigata","Aiton",FALSE,1,0,0,0,0,0,1,1,0,0,3
25062,"Periploca linearifolia","Quart.-Dill. & A.Rich.",FALSE,0,0,0,0,0,0,1,1,0,0,2
25063,"Periploca sepium","Bunge",FALSE,0,1,0,0,0,0,0,1,0,0,2
25064,"Peristeria elata","Hook.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25065,"Peristylus constrictus","(Lindl.) Lindl.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25066,"Peristylus densus","(Lindl.) Santapau & Kapadia",FALSE,0,0,0,0,0,0,0,1,0,0,1
25067,"Peristylus goodyeroides","(D.Don) Lindl.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25068,"Peristylus tentaculatus","(Lindl.) J.J.Sm.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25069,"Peristylus tradescantiifolius","(Rchb.f.) Kores",FALSE,0,0,0,0,0,0,0,0,0,1,1
25070,"Peronema canescens","Jack",FALSE,0,1,0,0,0,0,1,1,0,0,3
25071,"Perotis indica","(L.) Kuntze",FALSE,1,0,0,0,0,0,0,0,0,0,1
25072,"Perotis patens","Gand.",FALSE,1,1,0,0,0,0,0,1,0,0,3
25073,"Perotis rara","R.Br.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25074,"Perriera madagascariensis","Courchet",FALSE,0,0,0,0,0,0,1,0,0,0,1
25075,"Perrottetia alpestris","(Blume) Loes.",FALSE,1,0,1,0,0,0,1,1,0,1,5
25076,"Perrottetia sandwicensis","A.Gray",FALSE,0,0,0,0,0,0,1,0,0,0,1
25077,"Persea americana","Mill.",FALSE,1,1,1,1,1,1,1,1,1,1,10
25078,"Persea borbonia","(L.) Spreng.",FALSE,0,0,0,1,1,0,1,1,0,0,4
25079,"Persea caerulea","(Ruiz & Pav.) Mez",FALSE,0,0,0,1,0,0,0,0,0,0,1
25080,"Persea lingue","(Ruiz & Pav.) Nees",FALSE,0,0,0,0,0,0,1,1,0,0,2
25081,"Persea longipes","(Schltdl.) Meisn.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25082,"Persea pallescens","(Mez) Lorea-Hern.",FALSE,0,0,0,1,0,0,0,0,0,0,1
25083,"Persea palustris","(Raf.) Sarg.",FALSE,0,0,0,0,0,0,1,1,0,0,2
25084,"Persea schiedeana","Nees",FALSE,0,0,0,1,0,0,0,1,0,0,2
25085,"Persicaria acuminata","(Kunth) M.G<f3>mez",FALSE,1,1,0,0,1,0,1,1,0,1,6
25086,"Persicaria amphibia","(L.) Delarbre",FALSE,0,1,0,0,0,0,0,1,0,0,2
25087,"Persicaria attenuata","(R.Br.) Soj<e1>k",FALSE,0,0,0,0,1,0,0,1,0,1,3
25088,"Persicaria barbata","(L.) H.Hara",FALSE,0,0,0,0,1,0,0,1,1,1,4
25089,"Persicaria capitata","(Buch.-Ham. ex D.Don) H.Gross",FALSE,0,1,0,0,0,0,0,1,0,0,2
25090,"Persicaria careyi","(Olney) Greene",FALSE,0,0,0,0,0,0,0,1,0,0,1
25091,"Persicaria chinensis","(L.) H.Gross",FALSE,0,0,0,0,1,0,1,1,0,1,4
25092,"Persicaria decipiens","(R.Br.) K.L.Wilson",FALSE,0,0,0,1,1,0,0,1,0,0,3
25093,"Persicaria dichotoma","(Blume) Masam.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25094,"Persicaria glabra","(Willd.) M.G<f3>mez",FALSE,0,0,0,0,0,0,0,1,0,0,1
25095,"Persicaria glomerata","(Dammer) S.Ortiz & Paiva",FALSE,0,0,0,0,0,0,1,0,0,0,1
25096,"Persicaria hispida","(Kunth) M.G<f3>mez",FALSE,0,0,0,0,0,0,0,1,0,0,1
25097,"Persicaria hydropiper","(L.) Delarbre",FALSE,0,0,0,0,1,0,0,1,1,0,3
25098,"Persicaria hydropiperoides","(Michx.) Small",FALSE,0,0,0,0,0,0,0,1,0,0,1
25099,"Persicaria hystricula","(J.Schust.) Soj<e1>k",FALSE,0,0,0,0,0,0,0,1,0,0,1
25100,"Persicaria japonica","(Meisn.) Nakai",FALSE,0,0,0,0,0,0,0,1,0,0,1
25101,"Persicaria lapathifolia","(L.) Delarbre",FALSE,0,0,0,0,0,0,0,1,1,0,2
25102,"Persicaria limbata","(Meisn.) H.Hara",FALSE,1,0,0,0,0,0,0,1,0,0,2
25103,"Persicaria maculosa","Gray",FALSE,0,0,0,0,0,0,0,1,1,0,2
25104,"Persicaria madagascariensis","(Meisn.) S.Ortiz & Paiva",FALSE,0,0,0,0,0,0,0,1,0,0,1
25105,"Persicaria meisneriana","(Cham. & Schltdl.) M.G<f3>mez",FALSE,0,0,0,0,0,0,0,1,0,0,1
25106,"Persicaria microcephala","(D.Don) H.Gross",FALSE,0,1,0,0,0,0,0,0,0,0,1
25107,"Persicaria minor","(Huds.) Opiz",FALSE,0,0,0,0,1,0,0,1,1,1,4
25108,"Persicaria mitis","(Schrank) Assenov",FALSE,0,0,0,0,0,0,0,1,0,0,1
25109,"Persicaria odorata","(Lour.) Soj<e1>k",FALSE,0,0,0,0,0,0,0,1,0,0,1
25110,"Persicaria orientalis","(L.) Spach",FALSE,0,1,0,0,0,0,0,1,1,0,3
25111,"Persicaria pensylvanica","(L.) M.G<f3>mez",FALSE,0,0,0,0,0,0,0,1,0,0,1
25112,"Persicaria perfoliata","(L.) H.Gross",FALSE,0,1,0,0,1,1,0,1,0,0,4
25113,"Persicaria poiretii","(Meisn.) K.L.Wilson",FALSE,0,0,0,0,0,0,0,1,0,0,1
25114,"Persicaria posumbu","(Buch.-Ham. ex D.Don) H.Gross",FALSE,0,0,0,0,0,0,0,1,0,0,1
25115,"Persicaria pubescens","(Blume) H.Hara",FALSE,0,0,0,0,1,0,0,1,0,0,2
25116,"Persicaria punctata","(Elliott) Small",FALSE,0,0,0,0,0,0,0,1,0,0,1
25117,"Persicaria sagittata","(L.) H.Gross",FALSE,0,0,0,0,0,0,0,1,0,0,1
25118,"Persicaria senegalensis","(Meisn.) Soj<e1>k",FALSE,1,1,0,0,1,0,1,1,1,0,6
25119,"Persicaria setosula","(A.Rich.) K.L.Wilson",FALSE,0,0,0,0,0,0,0,1,0,0,1
25120,"Persicaria strigosa","(R.Br.) Nakai",FALSE,0,0,0,0,0,0,1,1,0,1,3
25121,"Persicaria subsessilis","(R.Br.) K.L.Wilson",FALSE,0,0,0,0,0,0,0,1,0,0,1
25122,"Persicaria tinctoria","(Aiton) Spach",FALSE,0,0,0,0,0,0,1,1,0,0,2
25123,"Persicaria virginiana","(L.) Gaertn.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25124,"Persicaria viscosa","(Buch.-Ham. ex D.Don) H.T.Mori",FALSE,0,0,0,0,0,0,0,1,0,0,1
25125,"Pervillaea decaryi","(Choux) Klack.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25126,"Pervillaea tomentosa","Decne.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25127,"Pervillaea venenata","(Baill.) Klack.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25128,"Perymenium grande","Hemsl.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25129,"Petalidium bracteatum","Oberm.",FALSE,1,0,0,0,1,1,0,0,0,0,3
25130,"Petalidium coccineum","S.Moore",FALSE,1,0,0,0,0,0,0,0,0,0,1
25131,"Petalidium halimoides","(Nees) S.Moore",FALSE,1,0,0,0,0,0,0,1,0,0,2
25132,"Petalidium lanatum","(Engl.) C.B.Clarke",FALSE,0,0,0,0,0,0,0,1,0,0,1
25133,"Petalidium luteoalbum","A.Meeuse",FALSE,1,0,0,0,0,0,0,0,0,0,1
25134,"Petalidium pilosibracteolatum","Merxm. & Hainz",FALSE,1,0,0,0,0,0,0,0,0,0,1
25135,"Petalidium rossmannianum","P.G.Mey.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25136,"Petalostigma banksii","Britten & S.Moore",FALSE,0,0,0,0,0,0,0,1,0,0,1
25137,"Petalostigma quadriloculare","F.Muell.",FALSE,0,0,0,0,0,0,1,1,0,0,2
25138,"Petalostigma triloculare","M<fc>ll.Arg.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25139,"Petasites albus","(L.) Gaertn.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25140,"Petasites frigidus","(L.) Fr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25141,"Petasites hybridus","(L.) G.Gaertn., B.Mey. & Schreb.",FALSE,0,1,0,0,0,0,0,1,1,0,3
25142,"Petasites japonicus","(Siebold & Zucc.) Maxim.",FALSE,0,1,0,0,1,0,0,1,0,0,3
25143,"Petasites pyrenaicus","(Loefl.) G.L<f3>pez",FALSE,0,1,0,0,0,0,0,1,1,0,3
25144,"Petasites radiatus","(J.F.Gmel.) Toman",FALSE,0,0,0,0,0,0,0,1,0,0,1
25145,"Petasites rubellus","(J.F.Gmel.) Toman",FALSE,0,0,0,0,0,0,0,1,0,0,1
25146,"Petasites tricholobus","Franch.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25147,"Petchia ceylanica","(Wight) Livera",FALSE,0,0,0,0,0,0,0,1,0,0,1
25148,"Petchia cryptophlebia","(Baker) Leeuwenb.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25149,"Petchia madagascariensis","(A.DC.) Leeuwenb.",FALSE,0,0,0,1,1,0,1,1,0,0,4
25150,"Petenaea cordata","Lundell",FALSE,0,0,0,0,0,0,1,0,0,0,1
25151,"Peteria glandulosa","(A.S.Watson) Rydb.",FALSE,0,0,0,0,1,0,0,0,0,0,1
25152,"Peteria scoparia","A.Gray",FALSE,0,0,0,0,0,0,0,1,0,0,1
25153,"Petersianthus macrocarpus","(P.Beauv.) Liben",FALSE,0,0,1,0,0,0,1,1,1,0,4
25154,"Petersianthus quadrialatus","(Merr.) Merr.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25155,"Petitia domingensis","Jacq.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25156,"Petiveria alliacea","L.",FALSE,0,0,0,0,1,0,0,1,1,1,4
25157,"Petradoria pumila","(Nutt.) Greene",FALSE,0,0,0,0,0,0,0,1,0,0,1
25158,"Petraeovitex multiflora","(Sm.) Merr.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25159,"Petrea blanchetiana","Schauer",FALSE,0,0,0,0,0,0,1,0,0,0,1
25160,"Petrea rugosa","Kunth",FALSE,0,1,0,0,0,0,0,0,0,0,1
25161,"Petrea volubilis","L.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25162,"Petrophytum caespitosum","(Nutt.) Rydb.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25163,"Petrorhagia saxifraga","(L.) Link",FALSE,0,1,0,0,0,0,0,0,0,0,1
25164,"Petrosedum rupestre","(L.) P.V.Heath",FALSE,0,1,0,0,0,0,0,0,0,0,1
25165,"Petrosedum sediforme","(Jacq.) Grulich",FALSE,0,1,0,0,0,1,0,0,0,0,2
25166,"Petroselinum crispum","(Mill.) Fuss",FALSE,0,0,0,1,1,0,1,1,0,0,4
25167,"Petunia axillaris","(Lam.) Britton, Sterns & Poggenb.",FALSE,0,1,0,1,0,0,0,1,0,0,3
25168,"Petunia integrifolia","(Hook.) Schinz & Thell.",FALSE,0,1,0,1,0,0,0,0,0,0,2
25169,"Peucedanum dhana","Buch.-Ham. ex C.B.Clarke",FALSE,0,0,0,0,0,0,0,1,0,0,1
25170,"Peucedanum japonicum","Thunb.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25171,"Peucedanum officinale","L.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25172,"Peucedanum oreoselinum","(L.) Moench",FALSE,0,0,0,0,0,0,0,1,0,0,1
25173,"Peucedanum ruthenicum","M.Bieb.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25174,"Peumus boldus","Molina",FALSE,0,0,1,1,1,0,1,1,0,0,5
25175,"Pfaffia glomerata","(Spreng.) Pedersen",FALSE,0,0,0,0,0,0,0,1,0,0,1
25176,"Pfaffia iresinoides","(Kunth) Spreng.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25177,"Pfaffia tuberosa","(Spreng.) Hicken",FALSE,0,0,0,0,0,0,0,1,0,0,1
25178,"Phacelia campanularia","A.Gray",FALSE,0,1,0,0,0,0,0,1,1,0,3
25179,"Phacelia crenulata","Torr. ex S.Watson",FALSE,0,0,0,0,0,0,0,1,1,0,2
25180,"Phacelia cumingii","(Benth.) A.Gray",FALSE,0,0,0,0,0,0,0,1,0,0,1
25181,"Phacelia hastata","Lehm.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25182,"Phacelia heterophylla","Pursh",FALSE,0,0,0,0,0,0,0,1,0,0,1
25183,"Phacelia imbricata","Greene",FALSE,0,0,0,0,0,0,0,0,1,0,1
25184,"Phacelia minor","(Harv.) Thell.",FALSE,0,1,0,0,0,0,0,0,1,0,2
25185,"Phacelia neomexicana","Thurb. ex Torr.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25186,"Phacelia parryi","Torr.",FALSE,0,0,0,0,0,0,0,0,1,0,1
25187,"Phacelia purshii","Buckley",FALSE,0,0,0,0,0,0,0,1,0,0,1
25188,"Phacelia ramosissima","Lehm.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25189,"Phacelia secunda","J.F.Gmel.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25190,"Phacelia tanacetifolia","Benth.",FALSE,0,1,0,0,0,1,0,1,0,0,3
25191,"Phacelia viscida","(Benth. ex Lindl.) Torr.",FALSE,0,0,0,0,0,0,0,0,1,0,1
25192,"Phacelurus gabonensis","(Steud.) Clayton",FALSE,1,1,0,0,0,0,1,1,0,1,5
25193,"Phaeanthus ophthalmicus","(Roxb. ex G.Don) J.Sinclair",FALSE,0,0,0,0,0,1,1,1,0,0,3
25194,"Phaeanthus splendens","Miq.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25195,"Phaeoptilum spinosum","Radlk.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25196,"Phagnalon rupestre","(L.) DC.",FALSE,1,0,1,0,0,0,0,1,0,0,3
25197,"Phagnalon saxatile","(L.) Cass.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25198,"Phaius callosus","(Blume) Lindl.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25199,"Phaius flavus","(Blume) Lindl.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25200,"Phaius tankervilleae","(Banks) Blume",FALSE,0,1,0,0,0,0,0,1,0,1,3
25201,"Phalaenopsis amabilis","(L.) Blume",FALSE,0,1,0,0,0,0,0,1,0,0,2
25202,"Phalaenopsis aphrodite","Rchb.f.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25203,"Phalaenopsis cornu-cervi","Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25204,"Phalaenopsis deliciosa","Rchb.f.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25205,"Phalaenopsis difformis","(Wall. ex Lindl.) Kocyan & Schuit.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25206,"Phalaenopsis equestris","(Schauer) Rchb.f.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25207,"Phalaenopsis lueddemanniana","Rchb.f.",FALSE,0,1,0,0,0,0,0,0,0,0,1
25208,"Phalaenopsis pulcherrima","(Lindl.) J.J.Sm.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25209,"Phalaenopsis schilleriana","Rchb.f.",FALSE,0,1,0,0,0,0,0,1,0,0,2
25210,"Phalaenopsis subparishii","(Z.H.Tsi) Kocyan & Schuit.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25211,"Phalaenopsis violacea","H.Witte",FALSE,0,1,0,0,0,0,0,0,0,0,1
25212,"Phalaenopsis wilsonii","Rolfe",FALSE,0,0,0,0,0,0,0,1,0,0,1
25213,"Phalaris angusta","Trin.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25214,"Phalaris aquatica","L.",FALSE,1,0,0,0,0,0,0,1,1,0,3
25215,"Phalaris arundinacea","L.",FALSE,1,1,0,0,1,0,1,1,1,0,6
25216,"Phalaris canariensis","L.",FALSE,1,0,0,0,1,0,1,1,0,0,4
25217,"Phalaris caroliniana","Walter",FALSE,0,0,0,0,0,0,0,1,0,0,1
25218,"Phalaris coerulescens","Desf.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25219,"Phalaris minor","Retz.",FALSE,1,0,0,1,1,0,0,1,1,0,5
25220,"Phalaris truncata","Guss. ex Bertol.",FALSE,1,0,0,0,0,0,0,0,0,0,1
25221,"Phaleria biflora","(C.T.White) Herber",FALSE,0,0,0,0,0,0,0,1,0,0,1
25222,"Phaleria capitata","Jack",FALSE,0,0,0,0,1,0,1,1,1,1,5
25223,"Phaleria coccinea","(Gaudich.) F.Muell.",FALSE,0,0,0,0,0,0,1,0,0,0,1
25224,"Phaleria disperma","(G.Forst.) Baill.",FALSE,0,0,0,0,0,0,0,1,0,0,1
25225,"Phaleria glabra","(Turrill) Domke",FALSE,0,0,0,0,0,0,0,1,0,0,1
